id,EAP,HPL,MWS
id03373,0.000673412008764355,0.999326586680798,1.3104378807994e-09
id03374,1.57104609011677e-06,0.999998428948697,5.21303165704796e-12
id03378,0.999909795805121,9.02041948721337e-05,6.47574042304602e-15
id03386,0,1.34215943744317e-29,1
id03387,2.99442605229601e-12,2.91404324996464e-14,0.999999999996976
id03392,0.999648022979722,0.000351974333940485,2.68633735156205e-09
id03403,1.14034370165883e-53,3.50516512742747e-223,1
id03410,0.999946274077333,4.69746597449559e-21,5.3725922666716e-05
id03419,2.1260934892231e-07,8.30341491067542e-14,0.999999787390568
id03433,1.60781198456616e-47,2.23218077597511e-50,1
id03434,5.53904415532143e-21,1,1.35416742251582e-16
id03435,5.76779088011103e-17,1.92928798630578e-68,1
id03438,2.24444787127328e-27,3.13083714286836e-222,1
id03439,3.75837227850336e-16,3.9137594538391e-27,1
id03441,0.999998422739306,7.68322708522039e-35,1.57726069460301e-06
id03445,1,5.83102119892891e-35,1.2138999953053e-16
id03451,2.36730394926797e-16,1,1.09556431440714e-33
id03454,4.20098380806007e-24,4.86152092306345e-17,1
id03456,0.999812982743912,2.98347675638068e-19,0.000187017256087645
id03464,6.38919474088493e-07,0.00118601236339911,0.998813348717127
id03466,0.99988776254953,1.63214974828368e-07,0.000112074235495652
id03470,1.63524281671209e-24,1,2.62653426757347e-89
id03473,2.00874083366206e-19,1,3.70946777181289e-19
id03475,1.08172111409284e-33,1,5.47461709560459e-23
id03482,1,1.18728407675641e-94,6.63593907391267e-22
id03485,0.994346642892617,0.0056505701715841,2.78693579893128e-06
id03497,0.982383775566517,4.39862754616265e-10,0.0176162239936198
id03502,1,1.28119989834386e-75,3.38106493778701e-31
id03505,0.999998008074281,6.20170611484296e-11,1.9918637022161e-06
id03511,0.000390052047842034,5.88759572907555e-24,0.999609947952158
id03523,1,1.92158248085933e-32,3.85301031489278e-33
id03524,1.01401164881693e-11,0.999999999954836,3.50232017416545e-11
id03530,0.00013805784892889,0.99986186478701,7.73640613189261e-08
id03533,0.999998709545647,5.23585856193991e-37,1.29045435254469e-06
id03535,8.76989551853045e-54,1,1.99712447886108e-67
id03536,0.999999999998228,3.26450260744076e-72,1.77186233784783e-12
id03537,2.24746549028532e-29,1,1.76950387693317e-46
id03545,0.9999986057864,1.39417780430465e-06,3.57958946420758e-11
id03546,3.75141235640419e-16,0.99999999942316,5.76839915907707e-10
id03548,4.81743351024347e-09,1.24151408035687e-41,0.999999995182566
id03552,1.33061612098215e-72,1,1.52083113264315e-60
id03554,6.84567420514145e-24,1,9.09090200126658e-27
id03560,2.68483842982863e-09,0.999999997315162,9.51342512953892e-44
id03563,9.37632063901719e-41,1,1.01229526904569e-82
id03568,0.999926770778373,7.32290347052376e-05,1.86921662737025e-10
id03571,1.5959333569696e-17,1,6.14728024110217e-43
id03576,0.989784863288897,0.0102088755613646,6.26114973870206e-06
id03577,0.949439195313754,1.40499678531127e-29,0.0505608046862463
id03578,1.86555705861961e-05,0.516118725775167,0.483862618654247
id03580,5.36551480617157e-19,1,4.64632220433142e-29
id03581,8.39556022500547e-11,1.21774020245413e-88,0.999999999916044
id03589,0.999999999999998,1.1975074847321e-22,1.52428183359735e-15
id03596,2.96094547162758e-19,1,2.69591848210887e-22
id03600,0.0890256622753974,3.15834144193823e-09,0.910974334566261
id03604,1.88804424520453e-37,1,4.95278662072351e-29
id03605,0.999999823123727,1.76876190956406e-07,8.18896250938846e-14
id03609,0.516209811753524,0.483790188246476,1.72221166232231e-21
id03613,1.41630710230353e-11,4.51622897861754e-21,0.999999999985837
id03617,0.989147241374138,8.83315094831628e-17,0.0108527586258619
id03618,4.03942005723752e-09,0.99999999596058,1.40359369871497e-21
id03626,1.65114270473403e-218,9.29809839567754e-39,1
id03629,0.999999999999874,9.20831463532833e-14,3.43415595294432e-14
id03631,4.71145344296501e-07,0.999999327126673,2.01727982564326e-07
id03634,3.13201701061768e-06,0.999996867982934,5.50061533682122e-14
id03636,1.01861088699385e-17,0.00245109807015667,0.997548901929843
id03639,0.738677720190374,2.02899533336983e-06,0.261320250814293
id03643,6.4137142169105e-10,6.51171856867031e-24,0.999999999358629
id03644,1.14121084337308e-19,1,3.02959199683108e-16
id03648,0.00095933934118652,0.000254681934990537,0.998785978723823
id03649,7.89797685136493e-41,1,2.18844886299032e-25
id03652,2.5465016861709e-27,1.39752989446048e-25,1
id03661,0.999999860122584,4.15141756664422e-11,1.39835901443565e-07
id03667,0.999999999996699,1.05969354007146e-80,3.30067564719059e-12
id03668,0.999999998631305,1.0519348924428e-17,1.36869528962226e-09
id03671,7.14589458786838e-09,0.999999992854105,3.78325834780738e-17
id03672,9.67478847358727e-39,1,1.26838693959649e-33
id03675,4.12795390046833e-28,0.999999417518656,5.82481343642203e-07
id03677,7.43979456847964e-10,4.47136337422904e-107,0.999999999256021
id03679,0.994132451841617,0.0058675454705854,2.68779776491177e-09
id03683,0.999999999378968,1.52594669312823e-86,6.210323411724e-10
id03684,0.99999999999908,1.97461872917118e-26,9.19965273503714e-13
id03697,6.30677697440425e-07,0.999999369142429,1.79873334068646e-10
id03698,1,2.34694760023728e-32,3.2307962162835e-67
id03703,1,3.80834640025369e-17,5.31364956983378e-33
id03705,3.02301317736874e-29,1,5.7181322905699e-22
id03714,0.999991658646871,2.24311827078012e-39,8.34135312861922e-06
id03715,1.31600422537636e-29,5.50911729891618e-47,1
id03718,3.08211826246715e-34,1.50660247627161e-80,1
id03720,2.19061425867122e-11,5.19249232163732e-11,0.999999999926169
id03721,0.997557294338428,1.26680775549495e-07,0.00244257898079627
id03725,3.70750876977711e-10,4.99998218137069e-74,0.999999999629249
id03727,0.999999334241711,6.23642440899848e-07,4.211584817913e-08
id03728,2.70953820119145e-12,2.5036913229746e-55,0.99999999999729
id03740,5.47246301066626e-24,1,3.00644146713822e-55
id03747,0.972601357739766,6.84323363796442e-06,0.0273917990265958
id03750,0.000470936676798298,2.35471122437044e-24,0.999529063323202
id03762,1,3.02749911684147e-18,2.44159997916664e-20
id03763,0.999920780035421,7.92199645793434e-05,5.51344328256666e-50
id03773,1.14948434392692e-17,1.52925978747751e-39,1
id03777,0.99929053614248,0.000709460942337733,2.9151826377249e-09
id03781,5.15109290432284e-31,6.21761086101765e-121,1
id03783,1,1.48440495558367e-77,3.95806715366193e-25
id03784,1,3.08607042555604e-42,6.87000252893274e-36
id03788,0.999999884868285,1.1513171476301e-07,1.18703718015074e-21
id03789,0.999999995146665,4.85333502286116e-09,2.0281938272679e-22
id03792,1.60702575599219e-24,1,5.65005466211717e-32
id03793,1.15246986118991e-13,0.999999999999885,4.53616717279164e-48
id03797,0.986932622231037,4.63532455065539e-06,0.0130627424444124
id03798,0.999999999844297,1.98422124072151e-77,1.55703289540036e-10
id03801,7.73518265275335e-09,1.2492848518154e-37,0.999999992264817
id03802,1.14528323584951e-08,1.59866262887695e-17,0.999999988547168
id03806,1.67258350375419e-47,6.10352228147125e-89,1
id03812,0.999999993772242,2.21308879564431e-52,6.22775791843323e-09
id03817,7.2722165491565e-05,0.999927277822588,1.19201797733337e-11
id03823,0.99996426400917,3.57359908296178e-05,4.73601795901999e-31
id03829,0.999999990613528,8.69936035698431e-09,6.87111060688537e-10
id03830,8.26040361457722e-31,1.12134495297428e-37,1
id03831,1,3.71444922976831e-40,1.02132320894493e-68
id03838,4.93216558028212e-14,0.999999999999951,3.55752806754385e-29
id03839,0.146736320997558,0.853263673751216,5.25122546746447e-09
id03843,0.000205466546517899,0.999794532685497,7.67984844848177e-10
id03844,1,1.97563358085604e-30,2.06835921917155e-21
id03848,3.0823247736883e-05,0.999966888096495,2.28865576850566e-06
id03860,1.59223544789706e-56,1,5.02298596492835e-35
id03861,6.88108059416692e-194,1,2.37670792645898e-16
id03863,0.997583151737061,0.0024168465491736,1.71376579891709e-09
id03875,1.61292907298326e-13,4.97779395163642e-14,0.999999999999789
id03878,1.64659711308838e-100,1,2.1063652373279e-40
id03879,0.999999991349558,8.31123989640401e-15,8.65043324677133e-09
id03887,1,6.37921082790178e-73,1.95007599748979e-22
id03888,0.979890480105186,0.0200802009051054,2.93189897082833e-05
id03889,2.88243235635082e-17,1,3.43629648990238e-68
id03891,0.999999774113145,2.22193908118725e-07,3.69294668405596e-09
id03895,1,2.20185535892778e-71,5.76864512912381e-16
id03898,0.170866799696372,0.829133200303628,1.08312565726252e-31
id03899,3.31608521164894e-21,1,1.31256471643531e-16
id03901,3.03447412226261e-31,1,5.07853489157646e-38
id03903,1,8.01201774675029e-30,1.27426123248379e-24
id03908,1,5.89157801282119e-19,6.74113945153818e-16
id03914,0.999662901302035,0.000292344319775191,4.47543781898758e-05
id03917,0.99972465316606,0.000275346833940286,4.08854878110209e-18
id03926,1.8322976273848e-20,0.999999999999997,3.09712828809616e-15
id03928,0.99999999999999,1.05128597996697e-14,1.65944225640223e-29
id03934,8.61516650719387e-19,0.999999999596159,4.0384125048499e-10
id03937,0.996141672887555,0.00385832711244536,3.57116130001675e-23
id03942,0.99999999999744,1.25656400504594e-51,2.55978292874828e-12
id03953,9.89675947129421e-08,0.999999901031032,1.37305358376737e-12
id03954,0.999999979083442,6.39194767296179e-09,1.45246103115224e-08
id03957,0.999995215783436,6.3138573921074e-41,4.78421656399816e-06
id03958,1,2.15825166307976e-38,4.97068934185355e-35
id03959,0.999999999999989,1.12031666207918e-14,1.85971113731468e-33
id03960,0.999998701926705,4.73147393338523e-12,1.29806856330988e-06
id03963,0.999999999993261,7.46657748637413e-50,6.73957566043875e-12
id03965,0.993603110849462,0.00639688859671639,5.53821110353609e-10
id03967,0.00421374342095491,0.989106125070576,0.00668013150846948
id03972,0.000193850704227165,0.999806149295773,1.97064215152699e-31
id03980,1,1.41272528656021e-16,9.81616902576058e-31
id03983,5.7406405391529e-16,1,1.31639074804999e-37
id03989,0.976971851014692,0.0230281413222059,7.66310177725385e-09
id03990,1,1.66564124095543e-20,5.48010577297799e-20
id03991,4.41293420403588e-06,0.999995587003592,6.22044146830428e-11
id03995,1,4.26848907056542e-20,5.78390459715728e-97
id03999,1.6666062042101e-52,1,2.01764245622155e-46
id04002,8.19521336926613e-12,6.95258191849009e-05,0.99993047417262
id04004,0.993874233727352,0.00612576413320623,2.13944153080163e-09
id04006,0.999992850895474,1.48613608207556e-30,7.14910452584089e-06
id04009,3.02766290015737e-225,1,2.24087339375845e-41
id04010,5.98687639446971e-18,1.6822712876897e-10,0.999999999831773
id04011,4.17753618041166e-16,0.999999981808363,1.81916366795854e-08
id04018,0.999999189755648,8.09700281127638e-07,5.44070834724435e-10
id04019,2.38605638914299e-55,1.6669865399685e-27,1
id04020,0.99568934815049,1.25013783187695e-05,0.00429815047119111
id04024,1,2.93781183039444e-17,5.07510955138041e-25
id04027,1,4.39630035804275e-17,8.36494300256502e-21
id04028,9.43876215334915e-08,0.999999905392282,2.2009692550825e-10
id04033,1.41286311659256e-65,1,3.64883718800639e-47
id04034,1.11541060710353e-56,1,6.26719614309154e-51
id04036,9.41927742096035e-07,0.0720717640764183,0.92792729399584
id04039,5.75554097087162e-08,0.999999942444337,2.52895475076695e-13
id04044,1.46689418355423e-53,1,9.3808194946633e-27
id04045,0.957825792552651,0.042174207447281,6.79719008758196e-14
id04050,5.69473486133968e-18,0.897224629291734,0.102775370708266
id04053,9.33059893146839e-142,5.59121644987457e-177,1
id04057,3.27772552794098e-08,6.13634335531087e-15,0.999999967222739
id04060,0.999988671711549,1.13282861528597e-05,2.29817832177525e-12
id04066,0.999999979500802,2.04991984261727e-08,8.06293141729861e-19
id04072,0.999999997096325,5.36962992419326e-22,2.90367506105115e-09
id04073,0.999999973972822,2.59613192540637e-08,6.58592285983165e-11
id04074,0.0287404150695234,0.971141306878793,0.000118278051683235
id04076,1,1.50249440790405e-36,1.8519975006284e-18
id04078,1.90299993754589e-24,0.999999999997005,2.99452363556987e-12
id04081,0.686029625254329,5.39960996182097e-21,0.313970374745671
id04083,0.00106763527393982,1.79248214996478e-134,0.99893236472606
id04097,0.932745589906002,0.0106137630335611,0.0566406470604369
id04099,0.999806480032745,0.00019351663135684,3.33589812926247e-09
id04100,4.3383416381506e-06,0.999899027208921,9.66344494410749e-05
id04101,2.98330635386357e-198,1,2.6090227365263e-24
id04102,0.999999999999936,7.57812525705486e-23,6.3578049282539e-14
id04105,3.47747443034254e-238,1,8.36358410561784e-23
id04106,1.73645285407922e-15,0.999999999999998,3.21510945790278e-17
id04111,0.998566815793713,5.6992541182677e-73,0.00143318420628721
id04124,5.7094564507029e-26,3.24451638141263e-64,1
id04142,4.36797113928205e-08,0.999999956320288,5.11439024982944e-17
id04146,0.00175051347601174,1.49955235586231e-07,0.998249336568753
id04149,5.20454435546807e-32,1,2.0149636023469e-24
id04156,0.999999999999809,3.52580000007109e-95,1.90994132536154e-13
id04157,0.999968295575032,3.17042896693614e-05,1.35299057796248e-10
id04158,0.000607074198956851,1.14496181492793e-07,0.999392811304862
id04161,1,3.35715857295013e-71,2.04309138343569e-25
id04164,0.99999999335218,6.64781989685892e-09,6.3744746753154e-17
id04171,0.667216560415716,1.88622897191581e-05,0.332764577294565
id04174,2.2489342073194e-10,0.999999999629241,1.45865383283098e-10
id04178,5.6371008341617e-11,2.4169406347157e-06,0.999997583002994
id04181,1.99044336250553e-19,1,5.50476833607146e-52
id04182,1.39765561299318e-18,1,7.12267469077852e-54
id04185,1.99684282447098e-16,3.96319656707834e-09,0.999999996036803
id04186,0.169137781944934,1.16416397813763e-30,0.830862218055066
id04188,1.44895194952231e-14,0.999999999999986,1.21752286441158e-25
id04190,5.25241275508099e-17,1,1.19445333474702e-130
id04196,0.999995222965462,4.77703453790505e-06,2.78617392310875e-18
id04201,3.5434949901014e-05,0.00278777137040485,0.997176793679694
id04204,0.999991378294491,4.68578456176152e-06,3.93592094732661e-06
id04211,3.61789113812093e-05,0.99996382108749,1.12866093734286e-12
id04214,6.09954308392224e-22,1,3.71705310608343e-21
id04217,1.54764335404882e-34,1.44991296078097e-197,1
id04218,0.746140210097277,0.00441223719734842,0.249447552705375
id04222,7.02443369455087e-10,0.999999999297557,1.96630735186456e-20
id04223,0.999999999977963,3.23750547690321e-85,2.20367884031742e-11
id04224,4.01692113302476e-59,2.19162223963055e-182,1
id04227,0.990063498116021,0.00993631586934397,1.86014634861621e-07
id04233,0.999798389702704,2.7902215612839e-17,0.000201610297295905
id04235,4.45596216661025e-08,5.00949799557875e-51,0.999999955440378
id04236,7.69687564546534e-20,0.998430117862507,0.00156988213749279
id04237,0.26427520138121,0.735724101580265,6.97038525426349e-07
id04241,0.961388760800276,1.65976832175344e-05,0.0385946415165069
id04242,0.999999999954391,1.42847660634561e-12,4.4180267523512e-11
id04243,1,7.5760515485079e-25,9.0026216115069e-46
id04246,0.964148672815144,0.0358513088291511,1.83557045662802e-08
id04247,0.999939492302746,2.65567267564201e-14,6.0507697227813e-05
id04248,0.058965256460753,0.941034743539247,1.36127244704322e-19
id04264,7.76531273035456e-25,1,2.56387944030928e-57
id04266,0.992656580393653,0.00729259023894005,5.08293674065885e-05
id04272,1,6.7664742916657e-22,4.76759956586652e-23
id04273,7.76958916804373e-07,0.999999197576161,2.54649223430491e-08
id04274,0.999434497917922,0.000565487478327416,1.46037505392347e-08
id04281,3.98022630033399e-13,0.99999999999564,3.96182311122485e-12
id04282,0.999999999999994,2.14585206128602e-17,5.65112309951094e-15
id04283,0.98429795922337,0.0157018485335662,1.92243063789519e-07
id04285,0.999999999999998,2.54085275335323e-27,1.61489295876278e-15
id04286,1.65339827666432e-58,1,1.75444913609048e-24
id04289,0.952330077073329,0.0476698688453341,5.40813366814102e-08
id04303,0.999999559774662,1.11204694768273e-79,4.40225338475528e-07
id04307,1.42322026240703e-19,3.9326913077906e-21,1
id04309,0.0446594712025273,0.668871827896427,0.286468700901046
id04313,6.82533495656849e-64,1,1.30781115966622e-92
id04318,0.998356161230806,0.00164383739200124,1.37719280428706e-09
id04319,1,9.72925594463999e-94,1.48509919955366e-22
id04325,0.986781218381111,0.013218768307213,1.33116761824293e-08
id04330,0.942947462111827,0.0570525202123817,1.76757915986189e-08
id04338,0.999999982633284,1.73667159865694e-08,3.21445515541957e-17
id04340,1.18653491174956e-24,1,1.55818953237116e-37
id04341,0.999999998985362,2.21207836028427e-17,1.01463798605312e-09
id04344,1,4.27224763490944e-34,3.20215716408994e-18
id04345,0.999997016345363,2.98365463714446e-06,7.12643634067619e-52
id04349,2.03355512330954e-68,1.20140416925735e-237,1
id04356,0.833027599573564,0.16697239679418,3.6322560602242e-09
id04357,0.999999934859906,4.53376790633862e-08,1.98024149956228e-08
id04359,2.07794475734965e-08,0.99999997918306,3.74923570406475e-11
id04361,2.77742522490773e-16,3.53473329804988e-34,1
id04365,1.18312709499374e-51,1,6.09937822151589e-52
id04366,0.000139294919510259,0.99986070508049,1.9698911821406e-36
id04367,1.84950494657085e-15,9.2984419035354e-08,0.999999907015579
id04368,0.999999999999961,3.95420887334611e-14,6.4133374051633e-19
id04369,9.02098726649342e-10,0.972643800079515,0.0273561990183867
id04371,3.02495821454474e-28,9.68068421593141e-83,1
id04372,4.7502936049059e-07,0.994052947528224,0.00594657744241545
id04374,0.0255635974540627,2.37631196410268e-32,0.974436402545937
id04379,0.998709397849586,0.00086975761086543,0.000420844539548543
id04381,1,5.81017521551973e-36,2.50166818849725e-26
id04388,6.59330374742109e-268,4.20678424951215e-07,0.999999579321575
id04390,1.89406095756932e-64,3.86399890938186e-28,1
id04399,6.48249861480693e-06,5.71413547933536e-68,0.999993517501385
id04403,1,2.51897384003905e-28,2.68613112374326e-29
id04409,0.297209250841426,3.06109920296564e-15,0.702790749158571
id04417,3.97489251342687e-74,1.7954317825493e-121,1
id04422,1.33003575461502e-44,1.17212765167163e-09,0.999999998827872
id04423,4.45309647137887e-14,0.999999999999955,9.78243796815619e-45
id04427,9.88067381644677e-07,0.999999011932618,4.66917313353867e-21
id04429,1.02471416993272e-08,0.000208332962321556,0.999791656790537
id04430,0.000174554280555533,0.999825445719445,4.49959282927223e-18
id04432,0.0448122538861789,0.95518623352577,1.51258805136858e-06
id04434,1,1.71094661107003e-45,5.89556336368812e-23
id04435,0.743446296655659,1.74839043981368e-28,0.256553703344341
id04437,1,1.06658010428052e-18,2.66890797740205e-32
id04438,2.03631277414009e-166,1.04590091194879e-57,1
id04447,0.871039801360053,0.128793036863958,0.000167161775990077
id04448,0.999999998516695,1.19226584196507e-11,1.47138190217585e-09
id04449,0.250094902307618,0.749905097692382,2.29832125554317e-16
id04453,4.31689431454764e-23,0.00305707485075629,0.996942925149244
id04457,1.6487884080552e-10,2.67071964584764e-18,0.999999999835121
id04460,2.75073190948943e-86,2.35459467646066e-54,1
id04465,2.20315326440416e-13,0.99999999999978,5.87555919113951e-23
id04466,0.999999999999032,9.67597080100962e-13,7.02727558079957e-19
id04469,2.56423540647246e-10,4.76950853154764e-37,0.999999999743576
id04471,1.07428078463468e-08,1.08823717580458e-23,0.999999989257192
id04479,1.08323965873917e-16,1,8.99963535274555e-21
id04480,0.999998179703178,1.82028846038592e-06,8.36125602942872e-12
id04484,0.99833915823075,1.63124641343532e-10,0.00166084160612536
id04488,9.23885043572016e-61,7.19317237846357e-89,1
id04489,0.999929776263907,7.02237356467354e-05,4.4601038664565e-13
id04492,0.0103864104042362,2.13784436163768e-65,0.989613589595764
id04493,1.75962669739915e-09,0.999999998240373,3.86181048185303e-21
id04495,1.17903281677934e-18,1,2.38469243098729e-40
id04497,2.15315158219515e-17,1,7.39181556693431e-63
id04501,1,7.9623072590952e-23,7.87062362578064e-35
id04504,0.974384211444872,0.0256157760274443,1.25276836633325e-08
id04505,0.000568534419570193,0.99943146558043,2.12166857867389e-24
id04506,1,1.65950598984613e-63,9.93128245881239e-45
id04508,5.55834114756965e-17,1,7.07094092720349e-43
id04513,0.999999999997354,1.54050821073932e-15,2.64404384926015e-12
id04514,0.991884887508751,0.00811510791306935,4.57817975899343e-09
id04518,9.42034224616197e-15,0.999999999999991,1.26376162774281e-27
id04523,0.963274252978357,0.0367257462602368,7.61405997319515e-10
id04524,6.70002831929874e-35,1,1.08119423954269e-36
id04526,0.999911367604177,8.86323958228556e-05,2.28396504130701e-24
id04528,0.581071623281139,0.418928376718416,4.45026841843578e-13
id04534,3.23139653198377e-13,1.95763274451149e-35,0.999999999999677
id04537,0.999991199464723,1.70993140846551e-09,8.79882534535394e-06
id04539,0.999999999999443,2.12336094067096e-75,5.57355829640561e-13
id04551,0.999992562406221,7.43759377876259e-06,2.60572670323561e-40
id04556,4.01020631743097e-14,0.999999998968127,1.03183322220833e-09
id04557,4.11423473974048e-34,0,1
id04562,1,4.41245670071056e-19,4.3512792420353e-27
id04567,1,9.39905889846455e-18,6.0571077963526e-27
id04569,0.972425004137886,0.0275749569735088,3.88886058141953e-08
id04576,9.39144098224863e-44,1,2.953596500632e-64
id04579,0.00571851732583676,2.95265206675442e-42,0.994281482674163
id04580,2.134261864644e-05,0.699134521056351,0.300844136325003
id04581,2.82901160350274e-16,5.58238255100453e-05,0.99994417617449
id04582,1.11322875050603e-05,1.74330499450808e-75,0.999988867712495
id04583,1.03186233336157e-37,1,3.31753456835789e-46
id04587,4.81072348480068e-53,1,2.7957282761432e-50
id04594,1.25056945800551e-21,1.66341970076555e-37,1
id04599,0.999999999584867,4.06476095660166e-14,4.15092373843422e-10
id04600,3.98068434332923e-15,0.999999999994991,5.00457921581355e-12
id04601,0.00178616378322872,0.00246752704372052,0.995746309173051
id04605,1,6.64757418519794e-34,1.40926351804976e-122
id04607,0.98587484371701,0.000213136741864469,0.0139120195411257
id04610,0.717131576234134,0.282868423765866,3.37394971411541e-81
id04612,0.00236495539713231,0.970181700471702,0.0274533441311656
id04616,0.999999999999879,1.20924119065336e-13,6.92771912337112e-27
id04619,3.56680873970169e-39,2.25924202244816e-207,1
id04623,0.999999999699092,3.0090808920942e-10,5.01446491294825e-29
id04629,0.932136456417268,0.0678571794770051,6.36410572710543e-06
id04631,0.999989871107808,1.01288921919654e-05,2.74848136530539e-19
id04632,1.79423553712716e-97,1,1.13886316159951e-206
id04635,0.999997948049422,1.48863742970525e-22,2.05195057831707e-06
id04639,1.16436865850755e-32,4.40383227902032e-78,1
id04641,0.994570580552193,0.00542940683037403,1.26174330848381e-08
id04647,0.997110360126549,9.90070449037182e-27,0.0028896398734506
id04648,0.999547064818123,0.000452935137174751,4.47021649885384e-11
id04654,0.982078190656512,0.0179218004885519,8.85493596353203e-09
id04655,0.999999516723327,2.35492007270097e-21,4.83276673141531e-07
id04658,0.999731962780233,6.81377182480547e-49,0.000268037219767165
id04659,0.782070759842021,0.217929165354457,7.4803521940887e-08
id04660,0.999921973097907,7.80241940234209e-05,2.70806936358558e-09
id04662,4.13510098608416e-08,1.878552997914e-16,0.99999995864899
id04670,0.981845074571125,0.0181549226362216,2.7926537449105e-09
id04678,6.50668574605397e-60,0,1
id04683,1.48713790628217e-12,1.31465012322855e-05,0.999986853497281
id04688,0.995896708400768,1.31341854025292e-24,0.0041032915992317
id04692,0.999999999119632,5.26361516832389e-22,8.80368377742984e-10
id04696,3.21317446383434e-07,0.000181009451158577,0.999818669231395
id04701,0.139223768618605,0.860769379327891,6.85205350437458e-06
id04702,1,4.03674842709528e-29,9.77116527540024e-26
id04705,1.21881536866493e-63,1.6113796854317e-120,1
id04717,1.45318582514136e-13,0.999802408237974,0.00019759176188092
id04724,1.34141251967192e-50,1,3.66133213642898e-37
id04726,0.998162642623289,0.00183735737671101,9.56872767515262e-48
id04727,1,1.51603610428291e-20,4.80751813103582e-38
id04728,0.999999276442905,7.22844859242091e-07,7.12235985222234e-10
id04734,0.998101997861159,1.78732468204661e-33,0.00189800213884105
id04735,0.999999999992835,7.16482316318009e-12,2.26943583485833e-53
id04738,7.12410145355827e-08,2.10740677274159e-25,0.999999928758985
id04740,0.111422519062459,5.03242702597073e-25,0.888577480937541
id04744,0.999985867784719,1.41265013123803e-05,5.71396850841032e-09
id04746,4.96268601370032e-19,1,1.48399189942984e-24
id04747,0.000182903693769635,0.999817096305974,2.56586709053332e-13
id04760,0.999999918954719,1.7676984383975e-18,8.10452813496864e-08
id04764,5.35190124212837e-60,0.99999999962017,3.79829979326034e-10
id04770,3.00916968553798e-35,0.999999999999979,2.11034519914068e-14
id04776,0.979612722736295,0.0203872772328828,3.08222101680335e-11
id04778,2.93370696118776e-06,3.54484691097864e-29,0.999997066293039
id04779,0.995068874987281,0.00493097556213856,1.49450581120934e-07
id04780,6.03348749756032e-34,2.80620855278187e-120,1
id04781,0.936073796288265,1.83392619722643e-16,0.0639262037117354
id04784,1,6.55226959931833e-58,4.56903070040648e-129
id04785,3.06316661864266e-08,0.999983704431252,1.62649370817444e-05
id04797,0.999999995803891,4.17532283618331e-09,2.07862255926111e-11
id04798,0.999999999999992,8.08958679751627e-15,1.18034796000051e-24
id04799,0.999999999998814,1.18604609020693e-12,2.93772522809977e-31
id04802,0.999999999985388,2.56199531895592e-18,1.46120169943629e-11
id04803,1.68801044767031e-05,0.999983119032776,8.62746811627582e-10
id04804,6.94350070032536e-06,0.00121428794491782,0.998778768554382
id04805,1.60442568791262e-65,0.303818864378321,0.696181135621679
id04807,0.772674464610716,1.21230036826906e-07,0.227325414159248
id04810,1,4.69705108095004e-18,1.91188267352526e-25
id04811,0.989397835455248,0.0106020796503687,8.48943836662147e-08
id04814,0.999957329048771,4.26707099306402e-05,2.41298573191149e-10
id04821,9.43135627759173e-79,1,4.15879058075016e-43
id04825,8.49765165390085e-40,1,5.95281181340884e-24
id04826,0.999999999998333,5.25502848999035e-172,1.66686924292304e-12
id04833,0.00552565294623493,0.994474344442381,2.61138366162581e-09
id04834,1,3.78466985368805e-103,3.66151778456154e-33
id04837,0.998007318906162,0.0019926601008515,2.09929866503634e-08
id04839,1.12113503581992e-199,0.999978202882649,2.17971173504413e-05
id04842,0.950112829819076,0.0498871263892731,4.37916506212379e-08
id04845,1.61245531653412e-31,0.999999999999989,1.13696173540842e-14
id04847,1.51979965126858e-27,3.9024229773063e-200,1
id04848,6.35731099402833e-15,2.89679320122274e-09,0.999999997103201
id04849,1.88272763234846e-40,1,4.23624403663199e-25
id04850,1,3.77736752565512e-44,2.80400048229558e-56
id04851,4.48728452234558e-31,8.7003711371008e-49,1
id04852,4.11635607600396e-30,1.3417537131445e-81,1
id04855,1.43608219816024e-29,1,5.18391050822535e-17
id04860,9.73029702576857e-34,2.28214072175745e-246,1
id04870,8.76105971283653e-195,1,1.02428145669951e-21
id04873,1,1.98861554736687e-35,2.43107605742436e-33
id04877,0.977537187564845,4.68695967687688e-25,0.0224628124351551
id04880,4.64405241784283e-27,1,3.06075622610779e-76
id04884,0.417883454303616,0.582115879764238,6.65932146326657e-07
id04885,0.999999935848202,6.41517976931073e-08,1.54774200535832e-19
id04887,5.11346940276415e-05,1.16838469865479e-17,0.999948865305972
id04890,1.01716000226095e-08,2.51284948786062e-11,0.999999989803272
id04893,1,7.27698935096643e-76,2.14176622500159e-21
id04902,1.54467734680667e-27,2.4129787653258e-187,1
id04903,0.0988683871355561,8.1417120992841e-06,0.901123471152345
id04907,8.44252322574036e-11,0.999999917126195,8.27893798861283e-08
id04908,6.82717718707899e-13,6.00548957827014e-90,0.999999999999317
id04912,1,6.8616043670769e-31,4.16183886259263e-24
id04913,0.000465683664562404,1.15183611670373e-146,0.999534316335438
id04915,0.999999999999997,2.75456082082758e-15,1.35896416571486e-25
id04919,0.997199195497979,8.22044788695792e-22,0.00280080450202083
id04924,1,3.63532347560808e-71,2.69988220673828e-34
id04934,0.999765715156682,0.000234273113567438,1.17297504748661e-08
id04938,0.737391397344196,2.51737418130439e-28,0.262608602655805
id04940,2.92416211898582e-15,4.31718473309937e-65,0.999999999999997
